time_ms,x,y,z,speed_kmh,speed_ms,vx,vy,vz,yaw,pitch,roll,qx,qy,qz,qw,gear,rpm_raw,steer,gas,brake,side_speed,is_turbo,is_ground_contact,turbo_time,fl_dampen,fr_dampen,rr_dampen,rl_dampen,wetness
68110,1348.97,18.0358,845.225,151.792,42.1645,6.52305,0.0745163,-41.6568,2.98048,-0.00207386,0.0354386,-0.0175774,0.996601,-0.00245923,0.0804405,,,0.0393701,1,0,,,,,,,,,0
68120,1349.03,18.0368,844.809,151.324,42.0343,6.66508,0.0644284,-41.5025,2.97641,-0.00162092,0.0374565,-0.0185964,0.996417,-0.00235254,0.0824702,,,-0.00787402,1,0,,,,,,,,,0
68130,1349.1,18.0375,844.394,150.853,41.9035,6.85307,0.0462312,-41.3393,2.97264,-0.00128627,0.038994,-0.0193719,0.996245,-0.00228572,0.0843487,,,-0.0551181,1,0,,,,,,,,,0
68140,1349.17,18.0381,843.981,150.383,41.7731,6.99396,0.0235618,-41.1835,2.96905,-0.00105104,0.0401184,-0.019938,0.996082,-0.00225168,0.0861341,,,0.0944882,1,0,,,,,,,,,0
68150,1349.24,18.0384,843.569,149.914,41.6429,7.10602,-0.0027929,-41.0321,2.96568,-0.00090249,0.040826,-0.020293,0.995928,-0.00224243,0.0878162,,,0.0472441,1,0,,,,,,,,,0
68160,1349.31,18.0385,843.159,149.446,41.5127,7.2016,-0.0314902,-40.8833,2.96254,-0.000829538,0.0410988,-0.0204286,0.995786,-0.00225015,0.0893798,,,0,1,0,,,,,,,,,0
68170,1349.38,18.0384,842.751,148.978,41.3826,7.28437,-0.0612231,-40.7364,2.95967,-0.000822024,0.04094,-0.0203466,0.995658,-0.00226855,0.0908106,,,-0.0472441,1,0,,,,,,,,,0
68180,1349.45,18.0379,842.344,148.508,41.2523,7.41726,-0.090598,-40.5799,2.95705,-0.000869194,0.0403614,-0.0200534,0.995544,-0.00229199,0.0921128,,,-0.0944882,1,0,,,,,,,,,0
68190,1349.53,18.0373,841.938,148.04,41.1222,7.50621,-0.117929,-40.4312,2.95458,-0.000957687,0.0394287,-0.0195823,0.995439,-0.00231728,0.0933432,,,0.0551181,1,0,,,,,,,,,0
68200,1349.6,18.0364,841.534,147.572,40.9923,7.56883,-0.14289,-40.2873,2.95228,-0.00108285,0.0381428,-0.0189337,0.995343,-0.00234137,0.0944898,,,0.00787402,1,0,,,,,,,,,0
68210,1349.67,18.0353,841.131,147.105,40.8625,7.6171,-0.165232,-40.146,2.95018,-0.00124479,0.036492,-0.018102,0.995259,-0.00236298,0.0955355,,,-0.0393701,1,0,,,,,,,,,0
68220,1349.75,18.0339,840.73,146.637,40.7325,7.71665,-0.184566,-39.9945,2.94827,-0.00144304,0.0344904,-0.0170942,0.995185,-0.00238228,0.0964822,,,-0.0866142,1,0,,,,,,,,,0
68230,1349.82,18.0323,840.33,146.17,40.6028,7.7745,-0.200295,-39.8511,2.94646,-0.0016721,0.0322158,-0.0159492,0.995116,-0.00240099,0.097385,,,0.0629921,1,0,,,,,,,,,0
68240,1349.9,18.0306,839.932,145.704,40.4733,7.8084,-0.212937,-39.7123,2.94477,-0.00193133,0.0296866,-0.014676,0.995053,-0.00241925,0.0982296,,,0.015748,1,0,,,,,,,,,0
68250,1349.98,18.0287,839.535,145.238,40.3438,7.83026,-0.222409,-39.576,2.94323,-0.00222173,0.0269101,-0.0132785,0.994996,-0.00243759,0.0989969,,,-0.0314961,1,0,,,,,,,,,0
68260,1350.05,18.0267,839.139,144.632,40.1757,7.89782,-0.228322,-39.3911,2.94184,-0.00254313,0.023917,-0.0117718,0.994946,-0.00245748,0.0996872,,,-0.0787402,1,0,,,,,,,,,0
68270,1350.13,18.0246,838.746,143.89,39.9693,7.91802,-0.229705,-39.1765,2.9405,-0.00289932,0.0207971,-0.0102003,0.994896,-0.00248599,0.100354,,,0.0708661,1,0,,,,,,,,,0
68280,1350.21,18.0226,838.355,143.147,39.7632,7.91601,-0.227342,-38.9666,2.93924,-0.00331258,0.0175758,-0.00857553,0.994848,-0.00253533,0.100983,,,0.023622,1,0,,,,,,,,,0
68290,1350.29,18.0206,837.965,142.406,39.5572,7.90355,-0.221763,-38.759,2.93811,-0.00378025,0.014265,-0.00690352,0.994803,-0.00260473,0.101552,,,-0.023622,1,0,,,,,,,,,0
68300,1350.36,18.0186,837.578,141.665,39.3513,7.94577,-0.214421,-38.5402,2.93709,-0.00429425,0.0109029,-0.00520371,0.994761,-0.00269232,0.102061,,,-0.0708661,1,0,,,,,,,,,0
68310,1350.44,18.0167,837.193,140.925,39.1457,7.94977,-0.20396,-38.3295,2.93609,-0.00483643,0.00759356,-0.00352865,0.994716,-0.00279488,0.102563,,,0.0787402,1,0,,,,,,,,,0
68320,1350.52,18.0149,836.81,140.065,38.9071,7.92616,-0.154362,-38.0908,2.93513,-0.00539671,0.00436814,-0.00189435,0.994671,-0.00290904,0.10304,,,0.0314961,1,0,,,,,,,,,0
68330,1350.6,18.0136,836.43,139.207,38.6685,7.89331,-0.0879367,-37.8542,2.93427,-0.00578031,0.00153171,-0.00046267,0.994628,-0.00295388,0.103472,,,-0.015748,1,0,,,,,,,,,0
68340,1350.67,18.013,836.052,138.348,38.43,7.91602,-0.0381896,-37.6059,2.93351,-0.00601172,-0.000938707,0.000778977,0.994588,-0.00294086,0.103856,,,-0.0629921,1,0,,,,,,,,,0
68350,1350.75,18.0151,835.676,137.491,38.1918,7.90156,-0.00155692,-37.3655,2.93273,-0.00614803,-0.0030728,0.00184843,0.994546,-0.00289711,0.104245,,,0.0866142,1,0,,,,,,,,,0
68360,1350.83,18.0169,835.303,136.633,37.9537,7.8672,0.0197727,-37.1293,2.93198,-0.00621789,-0.00493925,0.00278125,0.994504,-0.00283352,0.104622,,,0.0393701,1,0,,,,,,,,,0
68370,1350.91,18.0183,834.932,135.776,37.7155,7.82456,0.0340677,-36.8949,2.9313,-0.00621783,-0.00660374,0.00360984,0.994466,-0.00274519,0.104963,,,-0.00787402,1,0,,,,,,,,,0
68380,1350.99,18.0195,834.563,134.918,37.4772,7.83836,0.0404194,-36.6483,2.93069,-0.00617101,-0.00809695,0.00435064,0.994431,-0.00264223,0.105265,,,-0.0551181,1,0,,,,,,,,,0
68390,1351.06,18.0205,834.197,134.06,37.239,7.81598,0.0415012,-36.4095,2.93006,-0.00611266,-0.0093594,0.00497608,0.994395,-0.00254519,0.105584,,,0.0944882,1,0,,,,,,,,,0
68400,1351.14,18.0213,833.834,133.203,37.0008,7.77463,0.0396355,-36.1747,2.92943,-0.00605919,-0.0104077,0.00549523,0.994359,-0.00246153,0.105898,,,0.0472441,1,0,,,,,,,,,0
68410,1351.22,18.0219,833.472,132.345,36.7625,7.72578,0.0345004,-35.9415,2.92885,-0.0060191,-0.011273,0.00592402,0.994326,-0.00239407,0.106185,,,0,1,0,,,,,,,,,0
68420,1351.29,18.0223,833.113,131.487,36.5242,7.67245,0.0273194,-35.7093,2.92838,-0.0060048,-0.0119742,0.00627241,0.994299,-0.00234825,0.106421,,,-0.0472441,1,0,,,,,,,,,0
68430,1351.37,18.0227,832.757,130.629,36.2859,7.67626,0.0197615,-35.4646,2.92801,-0.00602092,-0.0125171,0.00654361,0.994277,-0.00232617,0.106606,,,-0.0944882,1,0,,,,,,,,,0
68440,1351.45,18.0229,832.403,129.771,36.0476,7.64362,0.00703155,-35.2279,2.92763,-0.00607797,-0.0128435,0.00670933,0.994256,-0.00233587,0.106794,,,0.0551181,1,0,,,,,,,,,0
68450,1351.52,18.023,832.051,128.914,35.8093,7.59147,-0.00718315,-34.9954,2.92728,-0.0062039,-0.012932,0.00676045,0.994237,-0.00239258,0.106966,,,0.00787402,1,0,,,,,,,,,0
68460,1351.6,18.0229,831.702,128.056,35.571,7.53124,-0.0228396,-34.7646,2.92702,-0.00640651,-0.0128047,0.00670834,0.994223,-0.00249921,0.1071,,,-0.0393701,1,0,,,,,,,,,0
68470,1351.67,18.0227,831.355,127.396,35.3878,7.539,-0.0437181,-34.5754,2.92683,-0.00670307,-0.012452,0.00654912,0.994213,-0.00266492,0.107191,,,-0.0866142,1,0,,,,,,,,,0
68480,1351.75,18.0223,831.01,126.935,35.2597,7.52251,-0.0748228,-34.4478,2.92662,-0.00712735,-0.0118146,0.00625526,0.994203,-0.00290934,0.107296,,,0.0629921,1,0,,,,,,,,,0
68490,1351.83,18.0217,830.665,127.338,35.3717,7.53843,-0.110915,-34.5589,2.92643,-0.00770169,-0.0109687,0.00586591,0.994194,-0.00323965,0.107395,,,0.015748,1,0,,,,,,,,,0
68500,1351.9,18.0205,830.32,127.741,35.4837,7.55738,-0.2065,-34.6689,2.92629,-0.00847704,-0.00980829,0.00533091,0.994188,-0.00368703,0.107463,,,-0.0314961,1,0,,,,,,,,,0
68510,1351.98,18.0187,829.974,128.146,35.5962,7.6164,-0.255617,-34.7708,2.92622,-0.00965482,-0.00810083,0.00454554,0.994186,-0.00436408,0.107495,,,-0.0787402,1,0,,,,,,,,,0
68520,1352.05,18.0164,829.626,128.553,35.709,7.64457,-0.311532,-34.8798,2.92611,-0.0110053,-0.00624387,0.00369531,0.99418,-0.005135,0.107549,,,0.0708661,1,0,,,,,,,,,0
68530,1352.13,18.0135,829.278,128.96,35.8223,7.66341,-0.449813,-34.9901,2.92599,-0.0126304,-0.00411269,0.00272367,0.994172,-0.00605725,0.107603,,,0.023622,1,0,,,,,,,,,0
68540,1352.21,18.0092,828.929,129.371,35.9365,7.68057,-0.597515,-35.101,2.92592,-0.0150159,-0.001822,0.00171364,0.994162,-0.0073662,0.107632,,,-0.023622,1,0,,,,,,,,,0
68550,1352.29,18.0038,828.58,129.785,36.0515,7.7204,-0.727466,-35.2076,2.9259,-0.0180021,0.000187538,0.000875652,0.99415,-0.00895873,0.107635,,,-0.0708661,1,0,,,,,,,,,0
68560,1352.36,17.9973,828.229,130.203,36.1676,7.74794,-0.865553,-35.3174,2.92581,-0.0215092,0.00185455,0.000236428,0.994129,-0.0107917,0.107665,,,0.0787402,1,0,,,,,,,,,0
68570,1352.44,17.9895,827.877,130.625,36.2847,7.76509,-0.985285,-35.4304,2.92571,-0.0255024,0.00317095,-0.000201915,0.9941,-0.0128474,0.107704,,,0.0314961,1,0,,,,,,,,,0
68580,1352.52,17.9806,827.525,131.05,36.4029,7.77133,-1.08976,-35.547,2.92563,-0.0297355,0.00441262,-0.000590007,0.994067,-0.0150182,0.107725,,,-0.015748,1,0,,,,,,,,,0
68590,1352.6,17.9708,827.171,131.48,36.5221,7.83552,-1.20426,-35.6513,2.9256,-0.0341049,0.00571859,-0.00100261,0.994031,-0.0172602,0.107724,,,-0.0629921,1,0,,,,,,,,,0
68600,1352.68,17.9598,826.816,131.913,36.6426,7.86563,-1.32544,-35.7638,2.92549,-0.0385911,0.00709151,-0.00144106,0.993984,-0.0195637,0.107753,,,0.0866142,1,0,,,,,,,,,0
68610,1352.76,17.9475,826.46,132.351,36.7643,7.8799,-1.50353,-35.8784,2.92535,-0.0431004,0.00861431,-0.00195172,0.993931,-0.0218867,0.107793,,,0.0393701,1,0,,,,,,,,,0
68620,1352.83,17.9333,826.103,132.794,36.8873,7.88455,-1.68797,-35.9953,2.92523,-0.0474146,0.0104044,-0.00260514,0.993875,-0.0241271,0.107815,,,-0.00787402,1,0,,,,,,,,,0
68630,1352.91,17.9173,825.745,133.242,37.0117,7.94879,-1.87256,-36.0996,2.92515,-0.051548,0.0117851,-0.00306479,0.993819,-0.0262553,0.107823,,,-0.0551181,1,0,,,,,,,,,0
68640,1352.99,17.8993,825.385,133.695,37.1375,7.98379,-2.04214,-36.2117,2.92499,-0.0554898,0.0128186,-0.00336096,0.993757,-0.0282697,0.10787,,,0.0944882,1,0,,,,,,,,,0
68650,1353.07,17.8797,825.024,134.152,37.2645,7.99964,-2.19509,-36.3295,2.9248,-0.0594004,0.0138045,-0.00363401,0.993691,-0.0302659,0.107931,,,0.0472441,1,0,,,,,,,,,0
68660,1353.15,17.8586,824.662,134.614,37.3927,8.00971,-2.34952,-36.4491,2.92463,-0.0633347,0.0147549,-0.00388768,0.993621,-0.0322718,0.107982,,,0,1,0,,,,,,,,,0
68670,1353.23,17.836,824.299,135.079,37.522,8.01702,-2.50928,-36.5695,2.92452,-0.067272,0.0156903,-0.00413409,0.993551,-0.0342781,0.107998,,,-0.0472441,1,0,,,,,,,,,0
68680,1353.31,17.8118,823.935,135.549,37.6525,8.08325,-2.67116,-36.6775,2.92448,-0.0711957,0.0166006,-0.00436946,0.993482,-0.036276,0.107977,,,-0.0944882,1,0,,,,,,,,,0
68690,1353.39,17.7859,823.57,136.023,37.7843,8.11489,-2.83446,-36.7936,2.92441,-0.0750933,0.0175151,-0.00460707,0.993407,-0.0382611,0.107972,,,0.0551181,1,0,,,,,,,,,0
68700,1353.48,17.7584,823.203,136.502,37.9172,8.12838,-3.0015,-36.9139,2.92434,-0.0789465,0.0184616,-0.00486242,0.993329,-0.0402256,0.107964,,,0.00787402,1,0,,,,,,,,,0
68710,1353.56,17.7292,822.835,136.985,38.0513,8.13502,-3.16812,-37.0363,2.92432,-0.0827437,0.0193693,-0.00510207,0.993251,-0.0421599,0.107929,,,-0.0393701,1,0,,,,,,,,,0
68720,1353.64,17.6983,822.466,137.472,38.1866,8.1995,-3.33399,-37.1466,2.92435,-0.0864751,0.0202086,-0.00531222,0.993174,-0.0440574,0.107866,,,-0.0866142,1,0,,,,,,,,,0
68730,1353.72,17.6657,822.096,137.963,38.3231,8.22926,-3.50197,-37.265,2.92434,-0.0901242,0.0210906,-0.00554648,0.993093,-0.0459163,0.107825,,,0.0629921,1,0,,,,,,,,,0
68740,1353.8,17.6315,821.724,138.459,38.4608,8.24112,-3.66652,-37.3881,2.92432,-0.0936856,0.0219482,-0.0057728,0.993011,-0.0477301,0.107788,,,0.015748,1,0,,,,,,,,,0
68750,1353.89,17.5955,821.352,138.958,38.5995,8.2465,-3.83096,-37.5132,2.92434,-0.09715,0.0227548,-0.00597975,0.992929,-0.0494928,0.107732,,,-0.0314961,1,0,,,,,,,,,0
68760,1353.97,17.5579,820.978,139.461,38.7393,8.31015,-3.99298,-37.6262,2.92441,-0.100511,0.0235191,-0.00617234,0.99285,-0.0512012,0.107652,,,-0.0787402,1,0,,,,,,,,,0
68770,1354.05,17.5187,820.603,139.969,38.8802,8.33942,-4.151,-37.7477,2.92441,-0.103766,0.0242655,-0.00636004,0.992768,-0.0528568,0.1076,,,0.0708661,1,0,,,,,,,,,0
68780,1354.13,17.4779,820.226,140.479,39.0221,8.35116,-4.30799,-37.8737,2.92441,-0.10691,0.025016,-0.00655513,0.992685,-0.0544568,0.107556,,,0.023622,1,0,,,,,,,,,0
68790,1354.22,17.4354,819.848,140.994,39.1649,8.35669,-4.46072,-38.0021,2.92443,-0.109942,0.0257135,-0.00673075,0.992604,-0.0559981,0.107498,,,-0.023622,1,0,,,,,,,,,0
68800,1354.3,17.3914,819.469,141.511,39.3087,8.42088,-4.60799,-38.1186,2.92449,-0.112866,0.0263278,-0.00687211,0.992527,-0.0574811,0.107422,,,-0.0708661,1,0,,,,,,,,,0
68810,1354.39,17.3459,819.089,142.032,39.4534,8.45098,-4.75397,-38.2433,2.92449,-0.115677,0.0269741,-0.00703344,0.992447,-0.0589099,0.107376,,,0.0787402,1,0,,,,,,,,,0
68820,1354.47,17.299,818.707,142.556,39.5989,8.46373,-4.89375,-38.3731,2.92447,-0.118383,0.0275925,-0.00718589,0.992367,-0.0602848,0.107342,,,0.0314961,1,0,,,,,,,,,0
68830,1354.56,17.2506,818.324,143.083,39.7453,8.47065,-5.03092,-38.5049,2.92447,-0.120986,0.0281604,-0.0073196,0.992289,-0.061606,0.107298,,,-0.015748,1,0,,,,,,,,,0
68840,1354.64,17.2008,817.94,143.613,39.8924,8.53641,-5.16285,-38.6248,2.92451,-0.123493,0.0286852,-0.00743828,0.992215,-0.0628766,0.107238,,,-0.0629921,1,0,,,,,,,,,0
68850,1354.73,17.1497,817.554,144.145,40.0403,8.56825,-5.28991,-38.7534,2.92448,-0.125912,0.0292019,-0.00755547,0.992139,-0.0641036,0.107212,,,0.0866142,1,0,,,,,,,,,0
68860,1354.81,17.0972,817.167,144.68,40.1889,8.58306,-5.4153,-38.8864,2.92442,-0.128248,0.0297363,-0.00768472,0.992062,-0.0652905,0.1072,,,0.0393701,1,0,,,,,,,,,0
68870,1354.9,17.0436,816.779,145.217,40.3382,8.59209,-5.53546,-39.0218,2.92438,-0.130516,0.0302259,-0.00779617,0.991987,-0.0664407,0.10718,,,-0.00787402,1,0,,,,,,,,,0
68880,1354.98,16.9887,816.389,145.757,40.4881,8.6603,-5.65076,-39.1453,2.92437,-0.132725,0.030657,-0.0078828,0.991914,-0.0675588,0.107148,,,-0.0551181,1,0,,,,,,,,,0
68890,1355.07,16.9326,815.998,146.299,40.6387,8.6947,-5.76498,-39.2768,2.92428,-0.134881,0.0311342,-0.00799238,0.991838,-0.0686528,0.10715,,,0.0944882,1,0,,,,,,,,,0
68900,1355.16,16.8755,815.606,146.844,40.7899,8.71218,-5.87457,-39.4132,2.92416,-0.136998,0.0316011,-0.00809756,0.99176,-0.0697272,0.107168,,,0.0472441,1,0,,,,,,,,,0
68910,1355.24,16.8172,815.213,147.39,40.9417,8.72414,-5.98304,-39.5514,2.92406,-0.139083,0.0320538,-0.00819783,0.991683,-0.0707849,0.10718,,,0,1,0,,,,,,,,,0
68920,1355.33,16.7578,814.818,147.939,41.094,8.7333,-6.08797,-39.6911,2.92402,-0.141146,0.0324658,-0.00828118,0.991609,-0.0718289,0.107162,,,-0.0472441,1,0,,,,,,,,,0
68930,1355.42,16.6974,814.421,148.489,41.247,8.80185,-6.18905,-39.8188,2.92404,-0.143197,0.0328215,-0.00833965,0.991538,-0.072864,0.107114,,,-0.0944882,1,0,,,,,,,,,0
68940,1355.51,16.6359,814.024,149.042,41.4006,8.83556,-6.29107,-39.9545,2.92403,-0.145234,0.033231,-0.00842379,0.991465,-0.0738949,0.107081,,,0.0551181,1,0,,,,,,,,,0
68950,1355.6,16.5735,813.625,149.597,41.5547,8.85102,-6.39022,-40.0951,2.92401,-0.147266,0.0336381,-0.00850685,0.99139,-0.0749231,0.107049,,,0.00787402,1,0,,,,,,,,,0
68960,1355.68,16.5101,813.224,150.154,41.7094,8.85965,-6.48995,-40.2376,2.92405,-0.149296,0.0340318,-0.00858494,0.991318,-0.0759489,0.106993,,,-0.0393701,1,0,,,,,,,,,0
68970,1355.77,16.4456,812.822,150.713,41.8647,8.92628,-6.58591,-40.3683,2.92413,-0.151325,0.0343937,-0.00864931,0.991247,-0.0769724,0.106913,,,-0.0866142,1,0,,,,,,,,,0
68980,1355.86,16.3803,812.419,151.274,42.0206,8.95806,-6.68254,-40.5071,2.92417,-0.153355,0.0347805,-0.00872377,0.991172,-0.077998,0.106856,,,0.0629921,1,0,,,,,,,,,0
68990,1355.95,16.3139,812.014,151.837,42.177,8.97181,-6.78079,-40.6501,2.92419,-0.155385,0.035204,-0.00881557,0.991096,-0.0790253,0.106802,,,0.015748,1,0,,,,,,,,,0
69000,1356.04,16.2466,811.608,152.403,42.3341,8.979,-6.8774,-40.7952,2.92425,-0.157419,0.0355923,-0.00889106,0.99102,-0.0800526,0.106732,,,-0.0314961,1,0,,,,,,,,,0
69010,1356.13,16.1783,811.201,152.97,42.4916,9.04477,-6.97314,-40.928,2.92435,-0.159453,0.035958,-0.008957,0.990946,-0.0810785,0.106642,,,-0.0787402,1,0,,,,,,,,,0
69020,1356.22,16.109,810.792,153.539,42.6498,9.07589,-7.0695,-41.0689,2.92439,-0.161483,0.0363639,-0.00904042,0.990867,-0.0821041,0.106578,,,0.0708661,1,0,,,,,,,,,0
69030,1356.31,16.0388,810.382,154.111,42.8086,9.08941,-7.16712,-41.2139,2.92442,-0.163508,0.0367812,-0.00912865,0.990787,-0.0831282,0.106522,,,0.023622,1,0,,,,,,,,,0
69040,1356.4,15.9676,809.97,154.684,42.9679,9.09671,-7.26632,-41.3605,2.92447,-0.165522,0.0371936,-0.00921602,0.990708,-0.0841468,0.106454,,,-0.023622,1,0,,,,,,,,,0
69050,1356.49,15.8954,809.557,155.26,43.1277,9.16292,-7.36249,-41.495,2.92455,-0.167527,0.037562,-0.00928374,0.99063,-0.0851575,0.106369,,,-0.0708661,1,0,,,,,,,,,0
69060,1356.59,15.8223,809.143,155.838,43.2882,9.19481,-7.46179,-41.6371,2.92457,-0.169509,0.0379822,-0.00937517,0.990548,-0.0861605,0.106313,,,0.0787402,1,0,,,,,,,,,0
69070,1356.68,15.7481,808.727,156.417,43.4493,9.20933,-7.56139,-41.7834,2.92457,-0.171469,0.0384198,-0.00947511,0.990465,-0.0871527,0.106269,,,0.0314961,1,0,,,,,,,,,0
69080,1356.77,15.673,808.309,156.999,43.6109,9.21795,-7.66211,-41.9312,2.92459,-0.173402,0.0388347,-0.0095662,0.990384,-0.0881306,0.106215,,,-0.015748,1,0,,,,,,,,,0
69090,1356.86,15.5968,807.89,157.583,43.7729,9.28574,-7.76114,-42.0667,2.92464,-0.1753,0.0392259,-0.00964888,0.990304,-0.0890898,0.106147,,,-0.0629921,1,0,,,,,,,,,0
69100,1356.96,15.5196,807.47,158.168,43.9356,9.31943,-7.86079,-42.2101,2.92462,-0.177158,0.0396455,-0.0097446,0.990222,-0.0900305,0.106111,,,0.0866142,1,0,,,,,,,,,0
69110,1357.05,15.4414,807.048,158.756,44.0989,9.336,-7.96209,-42.3574,2.92458,-0.178966,0.0400942,-0.00985579,0.99014,-0.0909484,0.106088,,,0.0393701,1,0,,,,,,,,,0
69120,1357.14,15.3622,806.625,159.345,44.2626,9.34684,-8.06218,-42.5066,2.92455,-0.18072,0.0405116,-0.00995539,0.99006,-0.0918379,0.106058,,,-0.00787402,1,0,,,,,,,,,0
69130,1357.24,15.2819,806.2,159.936,44.4267,9.41713,-8.16006,-42.6435,2.92455,-0.182413,0.0408969,-0.0100441,0.989984,-0.0926947,0.106016,,,-0.0551181,1,0,,,,,,,,,0
69140,1357.33,15.2007,805.774,160.529,44.5914,9.45345,-8.25798,-42.7883,2.92448,-0.184029,0.0413186,-0.0101515,0.989906,-0.093516,0.106007,,,0.0944882,1,0,,,,,,,,,0
69150,1357.42,15.1184,805.346,161.124,44.7566,9.47281,-8.35546,-42.9373,2.92438,-0.185564,0.041749,-0.0102662,0.98983,-0.0942979,0.106014,,,0.0472441,1,0,,,,,,,,,0
69160,1357.52,15.0352,804.917,161.72,44.9223,9.48661,-8.4518,-43.088,2.9243,-0.18701,0.0421577,-0.0103761,0.989759,-0.0950341,0.106014,,,0,1,0,,,,,,,,,0
69170,1357.61,14.9509,804.487,162.12,45.0333,9.48606,-8.53539,-43.1874,2.92428,-0.188362,0.0425104,-0.010467,0.989694,-0.0957207,0.105988,,,-0.0472441,1,0,,,,,,,,,0
69180,1357.71,14.8658,804.055,162.323,45.0896,9.53337,-8.60422,-43.2222,2.92432,-0.189625,0.0428134,-0.010542,0.989637,-0.0963606,0.105933,,,-0.0944882,1,0,,,,,,,,,0
69190,1357.8,14.7801,803.623,162.527,45.1464,9.54567,-8.67082,-43.2654,2.92433,-0.190829,0.04313,-0.0106253,0.989581,-0.0969721,0.105895,,,0.0551181,1,0,,,,,,,,,0
69200,1357.9,14.6936,803.191,162.733,45.2035,9.53966,-8.73509,-43.3134,2.92434,-0.191967,0.0434443,-0.0107114,0.989527,-0.0975507,0.105857,,,0.00787402,1,0,,,,,,,,,0
69210,1358,14.6065,802.758,162.939,45.261,9.52672,-8.79547,-43.364,2.9244,-0.19303,0.0437105,-0.0107807,0.989479,-0.0980895,0.105798,,,-0.0393701,1,0,,,,,,,,,0
69220,1358.09,14.5188,802.325,163.147,45.3187,9.5721,-8.84923,-43.4033,2.92451,-0.194012,0.0439127,-0.0108264,0.989438,-0.0985844,0.105718,,,-0.0866142,1,0,,,,,,,,,0
69230,1358.19,14.4305,801.891,163.356,45.3767,9.58235,-8.89995,-43.4513,2.92458,-0.194898,0.044126,-0.010881,0.989399,-0.0990326,0.105659,,,0.0629921,1,0,,,,,,,,,0
69240,1358.28,14.3417,801.456,163.566,45.4349,9.57453,-8.9462,-43.5043,2.92465,-0.195682,0.0443227,-0.0109332,0.989364,-0.0994297,0.105606,,,0.015748,1,0,,,,,,,,,0
69250,1358.38,14.2523,801.022,163.776,45.4934,9.56014,-8.98768,-43.56,2.92475,-0.196357,0.0444656,-0.0109676,0.989337,-0.0997703,0.105539,,,-0.0314961,1,0,,,,,,,,,0
69260,1358.47,14.1626,800.586,163.987,45.5519,9.60446,-9.02078,-43.6046,2.9249,-0.196918,0.0445377,-0.0109768,0.989318,-0.10005,0.105453,,,-0.0787402,1,0,,,,,,,,,0
69270,1358.57,14.0725,800.15,164.198,45.6107,9.614,-9.04956,-43.6579,2.92499,-0.197353,0.044613,-0.0109925,0.989302,-0.100268,0.105394,,,0.0708661,1,0,,,,,,,,,0
69280,1358.67,13.982,799.714,164.41,45.6696,9.60581,-9.07298,-43.7163,2.92508,-0.197657,0.0446688,-0.0110058,0.989291,-0.100421,0.105345,,,0.023622,1,0,,,,,,,,,0
69290,1358.76,13.8913,799.276,164.622,45.7285,9.59136,-9.0903,-43.7775,2.9252,-0.19783,0.0446666,-0.0110004,0.989289,-0.100506,0.105284,,,-0.023622,1,0,,,,,,,,,0
69300,1358.86,13.8004,798.838,164.835,45.7874,9.63594,-9.09872,-43.8274,2.92535,-0.197866,0.0445933,-0.0109707,0.989296,-0.100519,0.10521,,,-0.0708661,1,0,,,,,,,,,0
69310,1358.95,13.7093,798.4,165.047,45.8463,9.64601,-9.10207,-43.8861,2.92545,-0.197759,0.0445229,-0.0109479,0.989307,-0.100462,0.105164,,,0.0787402,1,0,,,,,,,,,0
69320,1359.05,13.6184,797.961,165.257,45.9047,9.63859,-9.04943,-43.9596,2.92554,-0.197452,0.0443478,-0.0108855,0.989327,-0.100301,0.105135,,,0.0314961,1,0,,,,,,,,,0
69330,1359.15,13.5278,797.521,165.466,45.9627,9.62517,-8.96215,-44.0409,2.92567,-0.196778,0.043922,-0.0107249,0.989368,-0.099945,0.105105,,,-0.015748,1,0,,,,,,,,,0
69340,1359.24,13.438,797.08,165.675,46.0208,9.67099,-8.90554,-44.103,2.92583,-0.195707,0.043526,-0.0106041,0.98943,-0.0993949,0.105057,,,-0.0629921,1,0,,,,,,,,,0
69350,1359.34,13.3486,796.638,166.081,46.1337,9.694,-8.8702,-44.2229,2.92595,-0.194382,0.0431934,-0.0105261,0.9895,-0.0987225,0.105038,,,0.0866142,1,0,,,,,,,,,0
69360,1359.44,13.2598,796.195,166.685,46.3013,9.71123,-8.85277,-44.3974,2.92604,-0.192853,0.0428537,-0.0104553,0.989578,-0.0979487,0.105032,,,0.0393701,1,0,,,,,,,,,0
69370,1359.53,13.1715,795.749,167.287,46.4685,9.72255,-8.84336,-44.5711,2.92615,-0.191151,0.04254,-0.0104082,0.989665,-0.0970912,0.105016,,,-0.00787402,1,0,,,,,,,,,0
69380,1359.63,13.0834,795.302,167.886,46.635,9.79324,-8.80248,-44.7373,2.9263,-0.189288,0.0421875,-0.0103528,0.98976,-0.0961512,0.104989,,,-0.0551181,1,0,,,,,,,,,0
69390,1359.73,12.9952,794.854,168.484,46.8011,9.8297,-8.72392,-44.9179,2.92638,-0.187436,0.0418126,-0.0102821,0.989851,-0.0952164,0.104996,,,0.0944882,1,0,,,,,,,,,0
69400,1359.83,12.9084,794.403,169.081,46.9668,9.849,-8.66471,-45.0977,2.92641,-0.185721,0.0414454,-0.0102051,0.989932,-0.0943493,0.10502,,,0.0472441,1,0,,,,,,,,,0
