time_ms,x,y,z,speed_kmh,speed_ms,vx,vy,vz,yaw,pitch,roll,qx,qy,qz,qw,gear,rpm_raw,steer,gas,brake,side_speed,is_turbo,is_ground_contact,turbo_time,fl_dampen,fr_dampen,rr_dampen,rl_dampen,wetness
14480,1124.34,10.0244,990.483,106.046,29.4573,-1.68981,0.00440933,29.4088,-0.0593728,-0.00511358,-0.0046554,0.00248657,-0.0296878,0.00240252,0.999553,,,0.0629921,1,0,,,,,,,,,0
14490,1124.32,10.0244,990.776,105.337,29.2601,-1.51303,-0.0016997,29.221,-0.051178,-0.00530427,-0.00421965,0.00259728,-0.0255916,0.00217695,0.999667,,,0.015748,1,0,,,,,,,,,0
14500,1124.3,10.0245,991.068,104.609,29.058,-1.43833,-0.033326,29.0224,-0.043882,-0.00547888,-0.00373171,0.00269784,-0.0219442,0.00192547,0.999754,,,-0.0314961,1,0,,,,,,,,,0
14510,1124.29,10.0242,991.358,103.879,28.8553,-1.32909,-0.0449821,28.8247,-0.0370634,-0.00564386,-0.00317618,0.00279201,-0.018535,0.00164008,0.999823,,,-0.0787402,1,0,,,,,,,,,0
14520,1124.27,10.0238,991.647,103.154,28.6538,-1.00134,-0.0543588,28.6363,-0.0307969,-0.00578398,-0.00261939,0.00287147,-0.0154016,0.00135404,0.999876,,,0.0708661,1,0,,,,,,,,,0
14530,1124.27,10.0234,991.933,102.428,28.4522,-0.851999,-0.0615447,28.4393,-0.0254651,-0.0058944,-0.00211627,0.00293348,-0.0127353,0.00109555,0.999914,,,0.023622,1,0,,,,,,,,,0
14540,1124.26,10.0229,992.218,101.698,28.2496,-0.713547,-0.0674209,28.2405,-0.020617,-0.00596841,-0.0017575,0.00297498,-0.0103109,0.000909447,0.999942,,,-0.023622,1,0,,,,,,,,,0
14550,1124.25,10.0226,992.5,100.971,28.0476,-0.476389,-0.0720873,28.0434,-0.0160161,-0.00600395,-0.00146393,0.00299601,-0.00801013,0.000755962,0.999963,,,-0.0708661,1,0,,,,,,,,,0
14560,1124.25,10.0223,992.781,100.306,27.8627,-0.377887,-0.0757315,27.86,-0.0124624,-0.00600029,-0.00125583,0.00299617,-0.00623302,0.000646585,0.999976,,,0.0787402,1,0,,,,,,,,,0
14570,1124.25,10.0218,993.06,99.6395,27.6776,-0.304027,-0.0800533,27.6758,-0.00953536,-0.00595919,-0.00108307,0.00297697,-0.00476925,0.000555721,0.999984,,,0.0314961,1,0,,,,,,,,,0
14580,1124.24,10.021,993.337,99.4038,27.6122,-0.244126,-0.0786962,27.611,-0.00694842,-0.00587589,-0.000889683,0.00293638,-0.0034755,0.000455036,0.99999,,,-0.015748,1,0,,,,,,,,,0
14590,1124.24,10.0202,993.613,99.1684,27.5468,-0.239459,-0.0785576,27.5456,-0.00446246,-0.00573218,-0.000736204,0.00286526,-0.00223227,0.000374489,0.999993,,,-0.0629921,1,0,,,,,,,,,0
14600,1124.24,10.0193,993.888,98.9326,27.4813,-0.162722,-0.0789437,27.4807,-0.00225198,-0.00550007,-0.000642685,0.00274967,-0.00112687,0.000324433,0.999996,,,0.0866142,1,0,,,,,,,,,0
14610,1124.24,10.0184,994.163,98.6966,27.4157,-0.0782418,-0.0793511,27.4155,-0.000240801,-0.0051985,-0.000556995,0.00259921,-0.000121124,0.000278806,0.999997,,,0.0393701,1,0,,,,,,,,,0
14620,1124.24,10.0175,994.438,98.4603,27.3501,0.00312831,-0.0794995,27.35,0.00164202,-0.00484523,-0.000552146,0.00242284,0.000820341,0.00027408,0.999997,,,-0.00787402,1,0,,,,,,,,,0
14630,1124.23,10.0166,994.711,98.2242,27.2845,-0.00448882,-0.0791906,27.2844,0.00346266,-0.0044518,-0.000631216,0.00222644,0.00173062,0.00031175,0.999996,,,-0.0551181,1,0,,,,,,,,,0
14640,1124.23,10.0157,994.984,97.9877,27.2188,0.0542297,-0.078293,27.2186,0.0050435,-0.00402937,-0.000782692,0.00201566,0.00252095,0.00038626,0.999995,,,0.0944882,1,0,,,,,,,,,0
14650,1124.23,10.0148,995.257,97.7508,27.153,0.120467,-0.0764517,27.1526,0.00645842,-0.00358877,-0.000909898,0.00179584,0.00322838,0.000449149,0.999993,,,0.0472441,1,0,,,,,,,,,0
14660,1124.24,10.0139,995.528,97.5135,27.0871,0.184392,-0.0733699,27.0863,0.00777622,-0.00313898,-0.00108129,0.00157158,0.00388724,0.000534534,0.999991,,,0,1,0,,,,,,,,,0
14670,1124.24,10.013,995.799,97.2756,27.021,0.24558,-0.0691405,27.0198,0.00906104,-0.00268772,-0.00130416,0.0013468,0.00452962,0.000645982,0.999989,,,-0.0472441,1,0,,,,,,,,,0
14680,1124.24,10.0122,996.07,97.0378,26.9549,0.220121,-0.0638751,26.954,0.0103727,-0.00224248,-0.00157369,0.0011253,0.00518545,0.000781015,0.999986,,,-0.0944882,1,0,,,,,,,,,0
14690,1124.24,10.0114,996.34,96.7996,26.8888,0.263388,-0.058209,26.8874,0.0115271,-0.00181071,-0.00188387,0.000910766,0.00576268,0.000936698,0.999983,,,0.0551181,1,0,,,,,,,,,0
14700,1124.24,10.0107,996.609,96.5608,26.8224,0.316541,-0.0428969,26.8205,0.0125927,-0.00140117,-0.00214197,0.000707316,0.00629555,0.00106655,0.999979,,,0.00787402,1,0,,,,,,,,,0
14710,1124.25,10.0102,996.877,96.3215,26.756,0.3696,-0.0302048,26.7534,0.0136331,-0.00105491,-0.00236781,0.000535512,0.00681587,0.00118028,0.999976,,,-0.0393701,1,0,,,,,,,,,0
14720,1124.25,10.0098,997.145,96.0823,26.6895,0.336825,-0.0194432,26.6874,0.0147078,-0.000763417,-0.00259688,0.000391246,0.00735335,0.0012956,0.999972,,,-0.0866142,1,0,,,,,,,,,0
14730,1124.25,10.0096,997.412,95.8429,26.623,0.373062,-0.0109741,26.6204,0.0156319,-0.000520546,-0.00284314,0.000271375,0.00781549,0.00141949,0.999968,,,0.0629921,1,0,,,,,,,,,0
14740,1124.26,10.0094,997.678,95.6033,26.5565,0.419444,-0.00356311,26.5532,0.0164733,-0.000322677,-0.0030279,0.000173803,0.00823632,0.00151257,0.999965,,,0.015748,1,0,,,,,,,,,0
14750,1124.26,10.0093,997.943,95.3634,26.4898,0.465958,0.00317531,26.4857,0.0172956,-0.000165738,-0.0032303,9.6833e-05,0.00864755,0.00161437,0.999961,,,-0.0314961,1,0,,,,,,,,,0
14760,1124.27,10.0093,998.208,95.1235,26.4232,0.4269,0.00885627,26.4197,0.0181578,-4.62651e-05,-0.00346553,3.88629e-05,0.00907871,0.00173249,0.999957,,,-0.0787402,1,0,,,,,,,,,0
14770,1124.27,10.0094,998.473,94.8838,26.3566,0.456961,0.0127193,26.3526,0.0188742,3.60727e-05,-0.00373126,-4.29598e-07,0.00943699,0.00186572,0.999954,,,0.0708661,1,0,,,,,,,,,0
14780,1124.27,10.0095,998.736,94.644,26.29,0.497342,0.0157742,26.2853,0.0195127,8.39414e-05,-0.00393928,-2.27524e-05,0.00975627,0.00196996,0.99995,,,0.023622,1,0,,,,,,,,,0
14790,1124.28,10.0097,998.999,94.4041,26.2234,0.538026,0.018489,26.2178,0.0201365,0.000100098,-0.00416184,-2.90954e-05,0.0100681,0.00208132,0.999947,,,-0.023622,1,0,,,,,,,,,0
14800,1124.28,10.0098,999.261,94.1643,26.1567,0.493363,0.0209832,26.1521,0.0208043,8.76563e-05,-0.00440852,-2.0897e-05,0.0104021,0.0022046,0.999944,,,-0.0708661,1,0,,,,,,,,,0
14810,1124.29,10.0101,999.523,93.9248,26.0902,0.517901,0.0227574,26.0851,0.0213301,4.77454e-05,-0.0046753,1.05936e-06,0.0106649,0.00233777,0.99994,,,0.0787402,1,0,,,,,,,,,0
14820,1124.29,10.0103,999.784,93.6855,26.0237,0.552902,0.0242552,26.0179,0.0217814,-1.99852e-05,-0.00486828,3.65009e-05,0.0108904,0.00243389,0.999938,,,0.0314961,1,0,,,,,,,,,0
14830,1124.3,10.0106,1000.04,93.4461,25.9573,0.588348,0.0257165,25.9506,0.0222212,-0.000113736,-0.00505639,8.49536e-05,0.0111102,0.00252741,0.999935,,,-0.015748,1,0,,,,,,,,,0
14840,1124.31,10.0109,1000.3,93.2068,25.8908,0.538649,0.0270019,25.8852,0.0227083,-0.000231335,-0.0052478,0.000145451,0.0113536,0.00262241,0.999932,,,-0.0629921,1,0,,,,,,,,,0
14850,1124.31,10.0112,1000.56,92.9681,25.8245,0.5582,0.027512,25.8184,0.023056,-0.000371834,-0.00543877,0.000217252,0.0115272,0.00271706,0.99993,,,0.0866142,1,0,,,,,,,,,0
14860,1124.32,10.0115,1000.82,92.7296,25.7582,0.588335,0.027721,25.7515,0.0233317,-0.000535167,-0.00553583,0.000299854,0.0116648,0.0027646,0.999928,,,0.0393701,1,0,,,,,,,,,0
14870,1124.32,10.0118,1001.08,92.4912,25.692,0.619031,0.0278976,25.6845,0.0235983,-0.000719027,-0.00560971,0.000392581,0.0117978,0.00280041,0.999926,,,-0.00787402,1,0,,,,,,,,,0
14880,1124.33,10.0122,1001.33,92.2529,25.6258,0.564754,0.027923,25.6196,0.0239146,-0.000920874,-0.00567002,0.0004943,0.0119556,0.0028293,0.999924,,,-0.0551181,1,0,,,,,,,,,0
14890,1124.33,10.0125,1001.59,92.0153,25.5598,0.579754,0.0272242,25.5532,0.0240933,-0.00113949,-0.00571414,0.000604119,0.0120447,0.00284999,0.999923,,,0.0944882,1,0,,,,,,,,,0
14900,1124.34,10.0129,1001.85,91.778,25.4939,0.605432,0.0262999,25.4867,0.0242019,-0.00137451,-0.00565064,0.000721388,0.0120987,0.00281679,0.999923,,,0.0472441,1,0,,,,,,,,,0
14910,1124.35,10.0132,1002.1,91.541,25.4281,0.631764,0.0254368,25.4202,0.0243032,-0.00162329,-0.0055524,0.000845314,0.012149,0.00276612,0.999922,,,0,1,0,,,,,,,,,0
14920,1124.35,10.0135,1002.35,91.3041,25.3623,0.658064,0.0245145,25.3537,0.0244558,-0.00188313,-0.0054309,0.000974693,0.012225,0.00270373,0.999921,,,-0.0472441,1,0,,,,,,,,,0
14930,1124.36,10.0138,1002.61,91.0676,25.2966,0.600621,0.0235274,25.2894,0.0247141,-0.00215141,-0.00528594,0.00110828,0.0123538,0.00262947,0.99992,,,-0.0944882,1,0,,,,,,,,,0
14940,1124.36,10.0142,1002.86,90.8319,25.2311,0.613748,0.0219172,25.2236,0.024887,-0.0024268,-0.00511704,0.00124514,0.01244,0.00254321,0.999919,,,0.0551181,1,0,,,,,,,,,0
14950,1124.37,10.0145,1003.11,90.5964,25.1657,0.638902,0.0194727,25.1575,0.0250385,-0.00270514,-0.00483758,0.00138274,0.0125156,0.00240165,0.999918,,,0.00787402,1,0,,,,,,,,,0
14960,1124.38,10.0147,1003.36,90.3611,25.1003,0.665971,0.0168431,25.0915,0.0252279,-0.00297778,-0.00453284,0.00151735,0.0126102,0.00224744,0.999917,,,-0.0393701,1,0,,,,,,,,,0
14970,1124.38,10.015,1003.62,90.1261,25.035,0.60947,0.0140348,25.0276,0.0255109,-0.00323922,-0.00422309,0.00164641,0.0127516,0.0020907,0.999915,,,-0.0866142,1,0,,,,,,,,,0
14980,1124.39,10.0152,1003.87,89.8919,24.97,0.623221,0.0110787,24.9622,0.0256968,-0.00348594,-0.00391465,0.00176797,0.0128446,0.00193475,0.999914,,,0.0629921,1,0,,,,,,,,,0
14990,1124.38,10.0153,1004.12,89.4635,24.851,0.643459,0.0082172,24.8426,0.0256573,-0.00371368,-0.00352166,0.00187927,0.012825,0.00173685,0.999914,,,0.015748,1,0,,,,,,,,,0
15000,1124.39,10.0155,1004.36,89.0352,24.732,0.668442,0.00946767,24.723,0.0258391,-0.00391874,-0.00312499,0.00197939,0.0129161,0.00153703,0.999913,,,-0.0314961,1,0,,,,,,,,,0
15010,1124.4,10.0156,1004.61,88.6069,24.613,0.610278,0.00975257,24.6055,0.0261053,-0.00410562,-0.00276312,0.00207067,0.0130494,0.00135463,0.999912,,,-0.0787402,1,0,,,,,,,,,0
15020,1124.4,10.0158,1004.86,88.1792,24.4942,0.622114,0.00971686,24.4863,0.0262662,-0.0042769,-0.00243823,0.00215427,0.0131301,0.00119091,0.999911,,,0.0708661,1,0,,,,,,,,,0
15030,1124.41,10.0159,1005.1,87.7517,24.3755,0.645463,0.00913576,24.3669,0.0263869,-0.00443143,-0.00206067,0.00222911,0.0131907,0.001001,0.99991,,,0.023622,1,0,,,,,,,,,0
15040,1124.42,10.016,1005.35,87.3241,24.2567,0.670244,0.00798187,24.2474,0.0265284,-0.00456857,-0.00170641,0.0022954,0.0132618,0.000822822,0.999909,,,-0.023622,1,0,,,,,,,,,0
15050,1124.42,10.0161,1005.59,86.8964,24.1379,0.611215,0.00634015,24.1302,0.0267473,-0.00468824,-0.00139003,0.0023532,0.0133716,0.000663596,0.999908,,,-0.0708661,1,0,,,,,,,,,0
15060,1124.43,10.0162,1005.83,86.4694,24.0193,0.621763,0.00481202,24.0112,0.0268544,-0.00479096,-0.00111232,0.00240273,0.0134254,0.000523941,0.999907,,,0.0787402,1,0,,,,,,,,,0
15070,1124.43,10.0163,1006.07,86.0424,23.9007,0.643662,0.00295418,23.892,0.0269154,-0.0048748,-0.000785338,0.00244246,0.0134563,0.000359827,0.999906,,,0.0314961,1,0,,,,,,,,,0
15080,1124.44,10.0164,1006.31,85.6154,23.782,0.666866,0.000745041,23.7727,0.0269916,-0.00493994,-0.000484906,0.00247302,0.0134948,0.000209094,0.999906,,,-0.015748,1,0,,,,,,,,,0
15090,1124.45,10.0164,1006.55,85.188,23.6633,0.606282,-0.00174368,23.6556,0.0271401,-0.00498723,-0.000225338,0.00249491,0.0135693,7.88193e-05,0.999905,,,-0.0629921,1,0,,,,,,,,,0
15100,1124.45,10.0164,1006.78,85.1932,23.6648,0.618095,-0.00391352,23.6567,0.0271719,-0.00501781,-7.26533e-06,0.00250872,0.0135855,-3.04525e-05,0.999905,,,0.0866142,1,0,,,,,,,,,0
15110,1124.46,10.0163,1007.02,85.1985,23.6663,0.641377,-0.00673808,23.6576,0.0271531,-0.00503079,0.000257789,0.00251341,0.0135764,-0.00016303,0.999905,,,0.0393701,1,0,,,,,,,,,0
15120,1124.47,10.0163,1007.26,85.2037,23.6677,0.666009,-0.0101728,23.6583,0.0271454,-0.00497727,0.000497608,0.00248503,0.0135728,-0.000282554,0.999905,,,-0.00787402,1,0,,,,,,,,,0
15130,1124.47,10.0161,1007.49,85.2083,23.669,0.606852,-0.0138784,23.6612,0.0272059,-0.00486088,0.000700803,0.00242544,0.0136033,-0.000383424,0.999904,,,-0.0551181,1,0,,,,,,,,,0
15140,1124.48,10.0159,1007.73,85.2134,23.6704,0.61648,-0.0171454,23.6624,0.0271463,-0.00468651,0.000868775,0.00233714,0.0135737,-0.000466146,0.999905,,,0.0944882,1,0,,,,,,,,,0
15150,1124.48,10.0157,1007.97,85.2184,23.6718,0.637578,-0.0200419,23.6632,0.0270327,-0.00445753,0.00109161,0.00222118,0.0135171,-0.000575874,0.999906,,,0.0472441,1,0,,,,,,,,,0
15160,1124.49,10.0154,1008.2,85.223,23.6731,0.659965,-0.0223296,23.6639,0.0269271,-0.00417848,0.00129487,0.00208033,0.0134645,-0.000675498,0.999907,,,0,1,0,,,,,,,,,0
15170,1124.5,10.0151,1008.44,85.2272,23.6742,0.682749,-0.0239522,23.6644,0.0268869,-0.00385378,0.00146308,0.00191688,0.0134444,-0.000757372,0.999908,,,-0.0472441,1,0,,,,,,,,,0
15180,1124.5,10.0147,1008.68,85.2308,23.6752,0.622581,-0.0248628,23.667,0.0269657,-0.00348833,0.00159387,0.00173326,0.0134838,-0.000820369,0.999907,,,-0.0944882,1,0,,,,,,,,,0
15190,1124.51,10.0144,1008.91,85.2345,23.6763,0.632324,-0.0250299,23.6678,0.0269714,-0.00308711,0.00168676,0.00153204,0.0134866,-0.000864112,0.999907,,,0.0551181,1,0,,,,,,,,,0
15200,1124.52,10.014,1009.15,85.2378,23.6772,0.654651,-0.0244312,23.6681,0.0269673,-0.00265552,0.00183147,0.00131529,0.0134844,-0.000933549,0.999908,,,0.00787402,1,0,,,,,,,,,0
15210,1124.52,10.0136,1009.39,85.2403,23.6779,0.679319,-0.0230658,23.6681,0.0270119,-0.00219923,0.00195178,0.00108633,0.0135066,-0.000990649,0.999908,,,-0.0393701,1,0,,,,,,,,,0
15220,1124.53,10.0133,1009.62,85.2422,23.6784,0.62111,-0.0209378,23.6702,0.0271601,-0.00172385,0.0020323,0.000848048,0.0135805,-0.00102776,0.999907,,,-0.0866142,1,0,,,,,,,,,0
15230,1124.54,10.0129,1009.86,85.244,23.6789,0.632532,-0.0186511,23.6704,0.0272208,-0.00123462,0.00207031,0.000603163,0.0136106,-0.00104346,0.999907,,,0.0629921,1,0,,,,,,,,,0
15240,1124.54,10.0126,1010.1,85.2453,23.6792,0.656207,-0.0159687,23.6701,0.0272581,-0.00074123,0.00214959,0.000355932,0.013629,-0.00107974,0.999906,,,0.015748,1,0,,,,,,,,,0
15250,1124.55,10.0123,1010.33,85.2458,23.6794,0.681896,-0.00737007,23.6696,0.0273316,-0.000251181,0.00219168,0.000110604,0.0136655,-0.00109746,0.999906,,,-0.0314961,1,0,,,,,,,,,0
15260,1124.56,10.0121,1010.57,85.2455,23.6793,0.624398,-0.000804848,23.6711,0.0274969,0.000206471,0.00214659,-0.000117981,0.0137479,-0.00107177,0.999905,,,-0.0787402,1,0,,,,,,,,,0
15270,1124.56,10.0119,1010.81,85.2452,23.6792,0.636236,0.00516906,23.6707,0.0275638,0.000639345,0.0020298,-0.000333629,0.0137811,-0.0010104,0.999904,,,0.0708661,1,0,,,,,,,,,0
15280,1124.57,10.0119,1011.04,85.2444,23.679,0.66005,0.0102356,23.6698,0.027597,0.00104689,0.00193649,-0.000536756,0.0137976,-0.00096093,0.999904,,,0.023622,1,0,,,,,,,,,0
15290,1124.58,10.0119,1011.28,85.2431,23.6786,0.685625,0.0135088,23.6687,0.027657,0.00142984,0.001798,-0.00072728,0.0138274,-0.000889028,0.999904,,,-0.023622,1,0,,,,,,,,,0
15300,1124.58,10.0119,1011.52,85.8169,23.838,0.632207,0.0191417,23.8296,0.0277998,0.00178336,0.00161343,-0.000902808,0.0138987,-0.000794243,0.999903,,,-0.0708661,1,0,,,,,,,,,0
15310,1124.59,10.012,1011.76,86.391,23.9975,0.647954,0.023841,23.9887,0.0278361,0.002091,0.00141086,-0.00105522,0.0139168,-0.000690809,0.999902,,,0.0787402,1,0,,,,,,,,,0
15320,1124.59,10.0121,1012,86.9647,24.1568,0.675525,0.0277778,24.1474,0.0278312,0.00242116,0.00127477,-0.00121933,0.0139143,-0.000620477,0.999902,,,0.0314961,1,0,,,,,,,,,0
15330,1124.6,10.0123,1012.24,87.5379,24.3161,0.704707,0.0309529,24.3058,0.027846,0.0027725,0.00113069,-0.00139398,0.0139218,-0.000545987,0.999902,,,-0.015748,1,0,,,,,,,,,0
15340,1124.61,10.0125,1012.48,88.1102,24.4751,0.650158,0.0333447,24.4664,0.0279373,0.00314024,0.000966884,-0.00157672,0.0139674,-0.00046146,0.999901,,,-0.0629921,1,0,,,,,,,,,0
15350,1124.62,10.0128,1012.73,88.6828,24.6341,0.664803,0.0349032,24.6251,0.0279158,0.00351964,0.000784065,-0.00176512,0.0139567,-0.000367429,0.999901,,,0.0866142,1,0,,,,,,,,,0
15360,1124.62,10.013,1012.97,89.255,24.7931,0.691085,0.0356708,24.7834,0.0278474,0.0039056,0.000669161,-0.00195727,0.0139226,-0.000307356,0.999901,,,0.0393701,1,0,,,,,,,,,0
15370,1124.63,10.0132,1013.22,89.8267,24.9519,0.718789,0.0356716,24.9415,0.0277933,0.004293,0.000549238,-0.00215011,0.0138956,-0.000244761,0.999901,,,-0.00787402,1,0,,,,,,,,,0
15380,1124.64,10.0135,1013.47,90.3974,25.1104,0.662419,0.0349257,25.1016,0.0278107,0.00467678,0.000412916,-0.00234103,0.0139044,-0.00017392,0.999901,,,-0.0551181,1,0,,,,,,,,,0
15390,1124.64,10.0137,1013.72,90.9684,25.269,0.675287,0.0334297,25.2599,0.0277107,0.005052,0.000259866,-0.00252756,0.0138545,-9.49209e-05,0.999901,,,0.0944882,1,0,,,,,,,,,0
15400,1124.65,10.014,1013.97,91.539,25.4275,0.69963,0.0312699,25.4178,0.0275594,0.00541407,0.000177818,-0.002708,0.013779,-5.15978e-05,0.999901,,,0.0472441,1,0,,,,,,,,,0
15410,1124.66,10.0142,1014.23,92.1091,25.5859,0.725232,0.0285033,25.5756,0.0274185,0.00575866,9.30726e-05,-0.00287969,0.0137086,-7.05882e-06,0.999902,,,0,1,0,,,,,,,,,0
15420,1124.66,10.0144,1014.48,92.6787,25.7441,0.751277,0.0251859,25.7331,0.0273453,0.00608168,-6.07387e-06,-0.00304051,0.0136722,4.46116e-05,0.999902,,,-0.0472441,1,0,,,,,,,,,0
15430,1124.67,10.0145,1014.74,93.2478,25.9022,0.693925,0.0213903,25.8928,0.0273931,0.00637956,-0.000118731,-0.00318866,0.0136963,0.000103046,0.999901,,,-0.0944882,1,0,,,,,,,,,0
15440,1124.68,10.0147,1015,93.817,26.0603,0.707247,0.0171499,26.0507,0.02737,0.00664913,-0.000244859,-0.00332257,0.0136849,0.00016791,0.999901,,,0.0551181,1,0,,,,,,,,,0
15450,1124.69,10.0148,1015.26,94.3859,26.2183,0.733239,0.0125837,26.2081,0.0273388,0.00688795,-0.000297448,-0.00344161,0.0136694,0.000195781,0.999901,,,0.00787402,1,0,,,,,,,,,0
15460,1124.69,10.0148,1015.52,94.9544,26.3762,0.761627,0.00777804,26.3652,0.027358,0.00709401,-0.000352185,-0.00354426,0.0136791,0.000224588,0.9999,,,-0.0393701,1,0,,,,,,,,,0
15470,1124.7,10.0149,1015.79,95.5224,26.534,0.706536,0.00281679,26.5246,0.027482,0.00726583,-0.000422197,-0.00362966,0.0137413,0.00026099,0.999899,,,-0.0866142,1,0,,,,,,,,,0
15480,1124.71,10.0149,1016.05,96.0908,26.6919,0.72201,-0.00225934,26.6821,0.0275205,0.00740232,-0.000509692,-0.00369729,0.0137606,0.00030574,0.999898,,,0.0629921,1,0,,,,,,,,,0
15490,1124.72,10.0148,1016.32,96.6589,26.8497,0.7498,-0.0073218,26.8392,0.027537,0.00750338,-0.000527439,-0.00374769,0.0137689,0.000315339,0.999898,,,0.015748,1,0,,,,,,,,,0
15500,1124.72,10.0147,1016.59,97.2268,27.0074,0.779626,-0.0122884,26.9962,0.0275909,0.00756926,-0.000551162,-0.00378046,0.0137959,0.000327754,0.999898,,,-0.0314961,1,0,,,,,,,,,0
15510,1124.73,10.0146,1016.86,97.7944,27.1651,0.725493,-0.017078,27.1554,0.0277372,0.00760073,-0.000593533,-0.00379587,0.0138692,0.000349431,0.999897,,,-0.0787402,1,0,,,,,,,,,0
15520,1124.74,10.0144,1017.13,98.3624,27.3229,0.741781,-0.021665,27.3128,0.0277871,0.007599,-0.000656351,-0.00379456,0.0138942,0.000380918,0.999896,,,0.0708661,1,0,,,,,,,,,0
15530,1124.75,10.0142,1017.4,98.9303,27.4806,0.770081,-0.0259401,27.4698,0.0278048,0.00756603,-0.000651587,-0.00377811,0.0139031,0.000378342,0.999896,,,0.023622,1,0,,,,,,,,,0
15540,1124.75,10.014,1017.68,99.4981,27.6384,0.800121,-0.0298338,27.6268,0.0278501,0.00750416,-0.000654671,-0.00374715,0.0139257,0.000379538,0.999896,,,-0.023622,1,0,,,,,,,,,0
15550,1124.76,10.0137,1017.95,100.066,27.796,0.745784,-0.0332989,27.786,0.0279783,0.00741607,-0.000677528,-0.00370292,0.0139898,0.00039059,0.999895,,,-0.0708661,1,0,,,,,,,,,0
15560,1124.76,10.0216,1018.12,39.19,10.8861,-0.0269279,-0.173723,10.8847,0.0280023,0.0073046,-0.000721744,-0.00364688,0.0140019,0.000411959,0.999895,,,0.0787402,1,0,,,,,,,,,0
15570,1124.74,10.0197,1018.13,33.3227,9.2563,0.150221,-0.176963,9.25339,0.0492924,0.00363448,0.00113864,-0.00183072,0.0246426,-0.000524357,0.999695,,,0.0314961,1,0,,,,,,,,,0
15580,1124.73,10.0191,1018.15,29.2066,8.11295,0.157081,-0.187416,8.10926,0.0732616,-0.000603981,0.00311829,0.000244687,0.036623,-0.00156916,0.999328,,,-0.015748,1,0,,,,,,,,,0
15590,1124.71,10.0241,1018.16,25.8839,7.18997,0.264403,-0.106689,7.18432,0.0977995,-0.00521716,0.00480705,0.00248797,0.0488862,-0.00252811,0.998798,,,-0.0629921,1,0,,,,,,,,,0
15600,1124.7,10.0317,1018.18,13.3651,3.71252,-0.993991,0.143552,3.5741,0.122494,-0.00964922,0.00569717,0.00464118,0.0612217,-0.00313838,0.998108,,,0.0866142,1,0,,,,,,,,,0
15610,1124.68,10.0388,1018.2,12.1554,3.3765,-0.479494,0.0507446,3.3419,0.142755,-0.0136444,0.00633735,0.00657881,0.0713365,-0.00364677,0.997424,,,0.0393701,1,0,,,,,,,,,0
15620,1124.67,10.0429,1018.22,8.92437,2.47899,-0.228923,-0.0664943,2.4675,0.16227,-0.0164811,0.00653486,0.00794852,0.0810697,-0.00392397,0.996669,,,-0.00787402,1,0,,,,,,,,,0
15630,1124.66,10.0429,1018.22,4.00213,1.1117,-0.66477,-0.139564,0.880048,0.179555,-0.0185153,0.00613809,0.00894511,0.0896812,-0.00388602,0.995923,,,-0.0551181,1,0,,,,,,,,,0
15640,1124.64,10.0477,1018.21,2.96118,0.82255,-0.363494,-0.24904,0.694579,0.193396,-0.0197017,0.00555063,0.00953677,0.0965695,-0.00371273,0.995274,,,0.0944882,1,0,,,,,,,,,0
15650,1124.63,10.048,1018.2,2.32909,0.646971,-0.0820569,-0.340488,0.543972,0.205676,-0.0197808,0.00478672,0.0095923,0.102675,-0.00339543,0.994663,,,0.0472441,1,0,,,,,,,,,0
15660,1124.63,10.0456,1018.2,2.15582,0.598838,0.0694981,-0.391175,0.448062,0.216603,-0.019146,0.00321059,0.00934328,0.1081,-0.00263025,0.994093,,,0,1,0,,,,,,,,,0
15670,1124.62,10.0429,1018.19,2.06985,0.574959,0.100271,-0.398938,0.401711,0.226341,-0.018128,0.00120921,0.00893764,0.11293,-0.00162419,0.993561,,,-0.0472441,1,0,,,,,,,,,0
15680,1124.62,10.0402,1018.19,2.027,0.563055,0.094433,-0.403591,0.381087,0.235022,-0.0166727,-0.000809316,0.0083262,0.117233,-0.000575549,0.993069,,,-0.0944882,1,0,,,,,,,,,0
15690,1124.62,10.0379,1018.18,2.02141,0.561504,0.0974914,-0.409288,0.371841,0.242758,-0.0148598,-0.00267753,0.00753723,0.121068,0.000429122,0.992616,,,0.0551181,1,0,,,,,,,,,0
15700,1124.62,10.0355,1018.18,2.03808,0.566134,0.103479,-0.414144,0.371867,0.249643,-0.0127484,-0.00437255,0.00659671,0.124481,0.00137548,0.992199,,,0.00787402,1,0,,,,,,,,,0
15710,1124.61,10.0327,1018.17,2.07879,0.577443,0.111206,-0.421455,0.378747,0.25576,-0.010383,-0.00591184,0.00552599,0.127514,0.00226951,0.991819,,,-0.0393701,1,0,,,,,,,,,0
